time,duration,distance,route
2024-06-11 02:44,20,22km,
2024-06-11 02:45,20,22km,
2024-06-11 02:46,20,22km,
2024-06-11 02:47,20,22km,
2024-06-11 02:48,20,22km,
2024-06-11 02:49,20,22km,
2024-06-11 02:50,20,22km,
2024-06-11 02:51,20,22km,
2024-06-11 02:52,20,22km,
2024-06-11 02:53,20,22km,
2024-06-11 02:54,20,22km,
2024-06-11 02:55,20,22km,
2024-06-11 02:56,20,22km,
2024-06-11 02:57,20,22km,
2024-06-11 02:58,20,22km,
2024-06-11 02:59,20,22km,
2024-06-11 03:00,20,22km,
2024-06-11 03:01,20,22km,
2024-06-11 03:02,20,22km,
2024-06-11 03:03,20,22km,
2024-06-11 03:04,20,22km,
2024-06-11 03:05,20,22km,
2024-06-11 03:06,20,22km,
2024-06-11 03:07,20,22km,
2024-06-11 03:08,20,22km,
2024-06-11 03:09,20,22km,
2024-06-11 03:10,20,22km,
2024-06-11 03:11,20,22km,
2024-06-11 03:12,20,22km,
2024-06-11 03:13,20,22km,
2024-06-11 03:14,20,22km,
2024-06-11 03:15,20,22km,
2024-06-11 03:16,20,22km,
2024-06-11 03:17,20,22km,
2024-06-11 03:18,20,22km,
2024-06-11 03:19,20,22km,
2024-06-11 03:20,20,22km,
2024-06-11 03:21,20,22km,
2024-06-11 03:22,20,22km,
2024-06-11 03:23,20,22km,
2024-06-11 03:24,20,22km,
2024-06-11 03:25,20,22km,
2024-06-11 03:26,20,22km,
2024-06-11 03:27,20,22km,
2024-06-11 03:28,20,22km,
2024-06-11 03:29,20,22km,
2024-06-11 03:30,20,22km,
2024-06-11 03:31,20,22km,
2024-06-11 03:32,20,22km,
2024-06-11 03:33,20,22km,
2024-06-11 03:34,20,22km,
2024-06-11 03:35,20,22km,
2024-06-11 03:36,20,22km,
2024-06-11 03:37,20,22km,
2024-06-11 03:38,20,22km,
2024-06-11 03:39,20,22km,
2024-06-11 03:40,20,22km,
2024-06-11 03:41,21,22km,
2024-06-11 03:42,21,22km,
2024-06-11 03:43,21,22km,
2024-06-11 03:44,21,22km,
2024-06-11 03:45,21,22km,
2024-06-11 03:46,21,22km,
2024-06-11 03:47,21,22km,
2024-06-11 03:48,21,22km,
2024-06-11 03:49,21,22km,
2024-06-11 03:50,21,22km,
2024-06-11 03:51,21,22km,
2024-06-11 03:52,21,22km,
2024-06-11 03:53,21,22km,
2024-06-11 03:54,21,22km,
2024-06-11 03:55,20,22km,
2024-06-11 03:56,20,22km,
2024-06-11 03:57,20,22km,
2024-06-11 03:58,20,22km,
2024-06-11 03:59,20,22km,
2024-06-11 04:00,20,22km,
2024-06-11 04:01,21,22km,
2024-06-11 04:02,21,22km,
2024-06-11 04:03,21,22km,
2024-06-11 04:04,21,22km,
2024-06-11 04:05,21,22km,
2024-06-11 04:06,21,22km,
2024-06-11 04:07,21,22km,
2024-06-11 04:08,21,22km,
2024-06-11 04:09,21,22km,
2024-06-11 04:10,21,22km,
2024-06-11 04:11,21,22km,
2024-06-11 04:12,21,22km,
2024-06-11 04:13,21,22km,
2024-06-11 04:14,21,22km,
2024-06-11 04:15,21,22km,
2024-06-11 04:16,21,22km,
2024-06-11 04:17,21,22km,
2024-06-11 04:18,21,22km,
2024-06-11 04:19,21,22km,
2024-06-11 04:20,21,22km,
2024-06-11 04:21,21,22km,
2024-06-11 04:22,21,22km,
2024-06-11 04:23,21,22km,
2024-06-11 04:24,21,22km,
2024-06-11 04:25,21,22km,
2024-06-11 04:26,21,22km,
2024-06-11 04:27,21,22km,
2024-06-11 04:28,21,22km,
2024-06-11 04:29,21,22km,
2024-06-11 04:30,21,22km,
2024-06-11 04:31,21,22km,
2024-06-11 04:32,21,22km,
2024-06-11 04:33,21,22km,
2024-06-11 04:34,21,22km,
2024-06-11 04:35,21,22km,
2024-06-11 04:36,21,22km,
2024-06-11 04:37,21,22km,
2024-06-11 04:38,21,22km,
2024-06-11 04:39,21,22km,
2024-06-11 04:40,21,22km,
2024-06-11 04:41,21,22km,
2024-06-11 04:42,21,22km,
2024-06-11 04:43,21,22km,
2024-06-11 04:44,21,22km,
2024-06-11 04:45,21,22km,
2024-06-11 04:46,21,22km,
2024-06-11 04:47,21,22km,
2024-06-11 04:48,21,22km,
2024-06-11 04:49,21,22km,
2024-06-11 04:50,21,22km,
2024-06-11 04:51,21,22km,
2024-06-11 04:52,21,22km,
2024-06-11 04:53,21,22km,
2024-06-11 04:54,21,22km,
2024-06-11 04:55,21,22km,
2024-06-11 04:56,21,22km,
2024-06-11 04:57,21,22km,
2024-06-11 04:58,21,22km,
2024-06-11 04:59,21,22km,
2024-06-11 05:00,21,22km,
2024-06-11 05:01,21,22km,
2024-06-11 05:02,21,22km,
2024-06-11 05:03,21,22km,
2024-06-11 05:04,21,22km,
2024-06-11 05:05,21,22km,
2024-06-11 05:06,21,22km,
2024-06-11 05:07,21,22km,
2024-06-11 05:08,21,22km,
2024-06-11 05:09,21,22km,
2024-06-11 05:10,21,22km,
2024-06-11 05:11,21,22km,
2024-06-11 05:12,21,22km,
2024-06-11 05:13,21,22km,
2024-06-11 05:14,21,22km,
2024-06-11 05:15,21,22km,
2024-06-11 05:16,21,22km,
2024-06-11 05:17,21,22km,
2024-06-11 05:18,21,22km,
2024-06-11 05:19,21,22km,
2024-06-11 05:20,21,22km,
2024-06-11 05:21,22,22km,
2024-06-11 05:22,22,22km,
2024-06-11 05:23,22,22km,
2024-06-11 05:24,22,22km,
2024-06-11 05:25,22,22km,
2024-06-11 05:26,22,22km,
2024-06-11 05:27,22,22km,
2024-06-11 05:28,22,22km,
2024-06-11 05:29,22,22km,
2024-06-11 05:30,22,22km,
2024-06-11 05:31,22,22km,
2024-06-11 05:32,22,22km,
2024-06-11 05:33,22,22km,
2024-06-11 05:34,22,22km,
2024-06-11 05:35,22,22km,
2024-06-11 05:36,22,22km,
2024-06-11 05:37,22,22km,
2024-06-11 05:38,22,22km,
2024-06-11 05:39,22,22km,
2024-06-11 05:40,22,22km,
2024-06-11 05:41,23,22km,
2024-06-11 05:42,23,22km,
2024-06-11 05:43,23,22km,
2024-06-11 05:44,23,22km,
2024-06-11 05:45,23,22km,
2024-06-11 05:46,23,22km,
2024-06-11 05:47,23,22km,
2024-06-11 05:48,23,22km,
2024-06-11 05:49,23,22km,
2024-06-11 05:50,23,22km,
2024-06-11 05:51,24,22km,
2024-06-11 05:52,24,22km,
2024-06-11 05:53,24,22km,
2024-06-11 05:54,24,22km,
2024-06-11 05:55,24,22km,
2024-06-11 05:56,24,22km,
2024-06-11 05:57,24,22km,
2024-06-11 05:58,24,22km,
2024-06-11 05:59,25,22km,
2024-06-11 06:00,25,22km,
2024-06-11 06:01,26,22km,
2024-06-11 06:02,26,22km,
2024-06-11 06:03,27,22km,
2024-06-11 06:04,27,22km,
2024-06-11 06:05,27,22km,
2024-06-11 06:06,27,22km,
2024-06-11 06:07,28,22km,
2024-06-11 06:08,27,22km,
2024-06-11 06:09,28,22km,
2024-06-11 06:10,28,22km,
2024-06-11 06:11,28,22km,
2024-06-11 06:12,28,22km,
2024-06-11 06:13,28,22km,
2024-06-11 06:14,28,22km,
2024-06-11 06:15,28,22km,
2024-06-11 06:16,27,22km,
2024-06-11 06:17,28,22km,
2024-06-11 06:18,28,22km,
2024-06-11 06:19,30,22km,
2024-06-11 06:20,30,22km,
2024-06-11 06:21,32,22km,
2024-06-11 06:22,32,22km,
2024-06-11 06:23,33,22km,
2024-06-11 06:24,33,22km,
2024-06-11 06:25,33,22km,
2024-06-11 06:26,33,22km,
2024-06-11 06:27,33,22km,
2024-06-11 06:28,32,22km,
2024-06-11 06:29,32,22km,
2024-06-11 06:30,32,22km,
2024-06-11 06:31,33,22km,
2024-06-11 06:32,33,22km,
2024-06-11 06:33,34,22km,
2024-06-11 06:34,34,22km,
2024-06-11 06:35,35,22km,
2024-06-11 06:36,35,22km,
2024-06-11 06:37,35,22km,
2024-06-11 06:38,35,22km,
2024-06-11 06:39,36,22km,
2024-06-11 06:40,35,22km,
2024-06-11 06:41,38,22km,
2024-06-11 06:42,38,22km,
2024-06-11 06:43,38,22km,
2024-06-11 06:44,38,22km,
2024-06-11 06:45,38,22km,
2024-06-11 06:46,38,22km,
2024-06-11 06:47,40,22km,
2024-06-11 06:48,40,22km,
2024-06-11 06:49,41,22km,
2024-06-11 06:50,41,22km,
2024-06-11 06:51,40,22km,
2024-06-11 06:52,41,22km,
2024-06-11 06:53,41,22km,
2024-06-11 06:54,41,22km,
2024-06-11 06:55,42,22km,
2024-06-11 06:56,43,22km,
2024-06-11 06:57,43,22km,
2024-06-11 06:58,43,22km,
2024-06-11 06:59,43,22km,
2024-06-11 07:00,43,22km,
2024-06-11 07:01,46,22km,
2024-06-11 07:02,47,22km,
2024-06-11 07:03,47,22km,
2024-06-11 07:04,47,22km,
2024-06-11 07:05,47,22km,
2024-06-11 07:06,47,22km,
2024-06-11 07:07,48,22km,
2024-06-11 07:08,48,22km,
2024-06-11 07:09,48,22km,
2024-06-11 07:10,48,22km,
2024-06-11 07:11,49,22km,
2024-06-11 07:12,49,22km,
2024-06-11 07:13,51,22km,
2024-06-11 07:14,50,22km,
2024-06-11 07:15,51,22km,
2024-06-11 07:16,51,22km,
2024-06-11 07:17,52,22km,
2024-06-11 07:18,52,22km,
2024-06-11 07:19,42,25km,
2024-06-11 07:20,42,25km,
2024-06-11 07:21,46,25km,
2024-06-11 07:22,46,25km,
2024-06-11 07:23,47,25km,
2024-06-11 07:24,54,22km,
2024-06-11 07:25,54,22km,
2024-06-11 07:26,54,22km,
2024-06-11 07:27,55,22km,
2024-06-11 07:28,55,22km,
2024-06-11 07:29,56,22km,
2024-06-11 07:30,56,22km,
2024-06-11 07:31,56,22km,
2024-06-11 07:32,56,22km,
2024-06-11 07:33,57,22km,
2024-06-11 07:34,57,22km,
2024-06-11 07:35,56,22km,
2024-06-11 07:36,56,22km,
2024-06-11 07:37,57,22km,
2024-06-11 07:38,57,22km,
2024-06-11 07:39,56,22km,
2024-06-11 07:40,55,22km,
2024-06-11 07:41,55,22km,
2024-06-11 07:42,55,22km,
2024-06-11 07:43,56,22km,
2024-06-11 07:44,56,22km,
2024-06-11 07:45,56,22km,
2024-06-11 07:46,56,22km,
2024-06-11 07:47,55,22km,
2024-06-11 07:48,55,22km,
2024-06-11 07:49,54,22km,
2024-06-11 07:50,54,22km,
2024-06-11 07:51,53,22km,
2024-06-11 07:52,53,22km,
2024-06-11 07:53,53,22km,
2024-06-11 07:54,53,22km,
2024-06-11 07:55,53,22km,
2024-06-11 07:56,53,22km,
2024-06-11 07:57,53,22km,
2024-06-11 07:58,53,22km,
2024-06-11 07:59,54,22km,
2024-06-11 08:00,54,22km,
2024-06-11 08:01,51,22km,
2024-06-11 08:02,51,22km,
2024-06-11 08:03,52,22km,
2024-06-11 08:04,52,22km,
2024-06-11 08:05,52,22km,
2024-06-11 08:06,52,22km,
2024-06-11 08:07,52,22km,
2024-06-11 08:08,52,22km,
2024-06-11 08:09,52,22km,
2024-06-11 08:10,52,22km,
2024-06-11 08:11,52,22km,
2024-06-11 08:12,53,22km,
2024-06-11 08:13,53,22km,
2024-06-11 08:14,53,22km,
2024-06-11 08:15,54,22km,
2024-06-11 08:16,54,22km,
2024-06-11 08:17,55,22km,
2024-06-11 08:18,55,22km,
2024-06-11 08:19,55,22km,
2024-06-11 08:20,55,22km,
2024-06-11 08:21,53,22km,
2024-06-11 08:22,53,22km,
2024-06-11 08:23,53,22km,
2024-06-11 08:24,53,22km,
2024-06-11 08:25,53,22km,
2024-06-11 08:26,53,22km,
2024-06-11 08:27,54,22km,
2024-06-11 08:28,54,22km,
2024-06-11 08:29,54,22km,
2024-06-11 08:30,54,22km,
2024-06-11 08:31,54,22km,
2024-06-11 08:32,54,22km,
2024-06-11 08:33,53,22km,
2024-06-11 08:34,53,22km,
2024-06-11 08:35,51,22km,
2024-06-11 08:36,51,22km,
2024-06-11 08:37,49,22km,
2024-06-11 08:38,49,22km,
2024-06-11 08:39,48,22km,
2024-06-11 08:40,48,22km,
2024-06-11 08:41,48,22km,
2024-06-11 08:42,47,22km,
2024-06-11 08:43,46,22km,
2024-06-11 08:44,47,22km,
2024-06-11 08:45,46,22km,
2024-06-11 08:46,46,22km,
2024-06-11 08:47,47,22km,
2024-06-11 08:48,47,22km,
2024-06-11 08:49,48,22km,
2024-06-11 08:50,48,22km,
2024-06-11 08:51,48,22km,
2024-06-11 08:52,48,22km,
2024-06-11 08:53,47,22km,
2024-06-11 08:54,48,22km,
2024-06-11 08:55,47,22km,
2024-06-11 08:56,47,22km,
2024-06-11 08:57,47,22km,
2024-06-11 08:58,47,22km,
2024-06-11 08:59,49,22km,
2024-06-11 09:00,49,22km,
2024-06-11 09:01,50,22km,
2024-06-11 09:02,50,22km,
2024-06-11 09:03,50,22km,
2024-06-11 09:04,50,22km,
2024-06-11 09:05,51,22km,
2024-06-11 09:06,50,22km,
2024-06-11 09:07,49,22km,
2024-06-11 09:08,49,22km,
2024-06-11 09:09,49,22km,
2024-06-11 09:10,49,22km,
2024-06-11 09:11,49,22km,
2024-06-11 09:12,49,22km,
2024-06-11 09:13,50,22km,
2024-06-11 09:14,50,22km,
2024-06-11 09:15,50,22km,
2024-06-11 09:16,50,22km,
2024-06-11 09:17,50,22km,
2024-06-11 09:18,50,22km,
2024-06-11 09:19,49,22km,
2024-06-11 09:20,49,22km,
2024-06-11 09:21,48,22km,
2024-06-11 09:22,48,22km,
2024-06-11 09:23,48,22km,
2024-06-11 09:24,48,22km,
2024-06-11 09:25,49,22km,
2024-06-11 09:26,49,22km,
2024-06-11 09:27,49,22km,
2024-06-11 09:28,48,22km,
2024-06-11 09:29,50,22km,
2024-06-11 09:30,50,22km,
2024-06-11 09:31,49,22km,
2024-06-11 09:32,50,22km,
2024-06-11 09:33,49,22km,
2024-06-11 09:34,49,22km,
2024-06-11 09:35,49,22km,
2024-06-11 09:36,49,22km,
2024-06-11 09:37,49,22km,
2024-06-11 09:38,49,22km,
2024-06-11 09:39,49,22km,
2024-06-11 09:40,49,22km,
2024-06-11 09:41,48,22km,
2024-06-11 09:42,49,22km,
2024-06-11 09:43,48,22km,
2024-06-11 09:44,48,22km,
2024-06-11 09:45,47,22km,
2024-06-11 09:46,47,22km,
2024-06-11 09:47,48,22km,
2024-06-11 09:48,48,22km,
2024-06-11 09:49,50,22km,
2024-06-11 09:50,50,22km,
2024-06-11 09:51,50,22km,
2024-06-11 09:52,51,22km,
2024-06-11 09:53,50,22km,
2024-06-11 09:54,50,22km,
2024-06-11 09:55,49,22km,
2024-06-11 09:56,49,22km,
2024-06-11 09:57,49,22km,
2024-06-11 09:58,49,22km,
2024-06-11 09:59,49,22km,
2024-06-11 10:00,49,22km,
2024-06-11 10:01,47,22km,
2024-06-11 10:02,47,22km,
2024-06-11 10:03,49,22km,
2024-06-11 10:04,49,22km,
2024-06-11 10:05,50,22km,
2024-06-11 10:06,50,22km,
2024-06-11 10:07,52,22km,
2024-06-11 10:08,52,22km,
2024-06-11 10:09,51,22km,
2024-06-11 10:10,51,22km,
2024-06-11 10:11,51,22km,
2024-06-11 10:12,51,22km,
2024-06-11 10:13,43,25km,
2024-06-11 10:14,43,25km,
2024-06-11 10:15,43,25km,
2024-06-11 10:16,43,25km,
2024-06-11 10:17,50,22km,
2024-06-11 10:18,50,22km,
2024-06-11 10:19,50,22km,
2024-06-11 10:20,49,22km,
2024-06-11 10:21,47,22km,
2024-06-11 10:22,47,22km,
2024-06-11 10:23,46,22km,
2024-06-11 10:24,46,22km,
2024-06-11 10:25,47,22km,
2024-06-11 10:26,47,22km,
2024-06-11 10:27,48,22km,
2024-06-11 10:28,48,22km,
2024-06-11 10:29,47,22km,
2024-06-11 10:30,48,22km,
2024-06-11 10:31,47,22km,
2024-06-11 10:32,47,22km,
2024-06-11 10:33,47,22km,
2024-06-11 10:34,47,22km,
2024-06-11 10:35,46,22km,
2024-06-11 10:36,46,22km,
2024-06-11 10:37,44,22km,
2024-06-11 10:38,44,22km,
2024-06-11 10:39,44,22km,
2024-06-11 10:40,44,22km,
2024-06-11 10:41,44,22km,
2024-06-11 10:42,44,22km,
2024-06-11 10:43,45,22km,
2024-06-11 10:44,45,22km,
2024-06-11 10:45,45,22km,
2024-06-11 10:46,45,22km,
2024-06-11 10:47,45,22km,
2024-06-11 10:48,45,22km,
2024-06-11 10:49,44,22km,
2024-06-11 10:50,44,22km,
2024-06-11 10:51,43,22km,
2024-06-11 10:52,43,22km,
2024-06-11 10:53,42,22km,
2024-06-11 10:54,42,22km,
2024-06-11 10:55,43,22km,
2024-06-11 10:56,43,22km,
2024-06-11 10:57,44,22km,
2024-06-11 10:58,44,22km,
2024-06-11 10:59,45,22km,
2024-06-11 11:00,45,22km,
2024-06-11 11:01,43,22km,
2024-06-11 11:02,43,22km,
2024-06-11 11:03,41,22km,
2024-06-11 11:04,41,22km,
2024-06-11 11:05,40,22km,
2024-06-11 11:06,40,22km,
2024-06-11 11:07,40,22km,
2024-06-11 11:08,40,22km,
2024-06-11 11:09,41,22km,
2024-06-11 11:10,41,22km,
2024-06-11 11:11,41,22km,
2024-06-11 11:12,41,22km,
2024-06-11 11:13,41,22km,
2024-06-11 11:14,41,22km,
2024-06-11 11:15,41,22km,
2024-06-11 11:16,41,22km,
2024-06-11 11:17,42,22km,
2024-06-11 11:18,42,22km,
2024-06-11 11:19,42,22km,
2024-06-11 11:20,42,22km,
2024-06-11 11:21,41,22km,
2024-06-11 11:22,41,22km,
2024-06-11 11:23,41,22km,
2024-06-11 11:24,41,22km,
2024-06-11 11:25,39,22km,
2024-06-11 11:26,39,22km,
2024-06-11 11:27,37,22km,
2024-06-11 11:28,38,22km,
2024-06-11 11:29,36,22km,
2024-06-11 11:30,36,22km,
2024-06-11 11:31,36,22km,
2024-06-11 11:32,36,22km,
2024-06-11 11:33,35,22km,
2024-06-11 11:34,35,22km,
2024-06-11 11:35,34,22km,
2024-06-11 11:36,34,22km,
2024-06-11 11:37,36,22km,
2024-06-11 11:38,36,22km,
2024-06-11 11:39,37,22km,
2024-06-11 11:40,37,22km,
2024-06-11 11:41,36,22km,
2024-06-11 11:42,36,22km,
2024-06-11 11:43,36,22km,
2024-06-11 11:44,37,22km,
2024-06-11 11:45,36,22km,
2024-06-11 11:46,36,22km,
2024-06-11 11:47,34,22km,
2024-06-11 11:48,34,22km,
2024-06-11 11:49,32,22km,
2024-06-11 11:50,32,22km,
2024-06-11 11:51,32,22km,
2024-06-11 11:52,32,22km,
2024-06-11 11:53,32,22km,
2024-06-11 11:54,32,22km,
2024-06-11 11:55,32,22km,
2024-06-11 11:56,32,22km,
2024-06-11 11:57,30,22km,
2024-06-11 11:58,30,22km,
2024-06-11 11:59,30,22km,
2024-06-11 12:00,29,22km,
2024-06-11 12:01,28,22km,
2024-06-11 12:02,29,22km,
2024-06-11 12:03,29,22km,
2024-06-11 12:04,29,22km,
2024-06-11 12:05,29,22km,
2024-06-11 12:06,29,22km,
2024-06-11 12:07,29,22km,
2024-06-11 12:08,29,22km,
2024-06-11 12:09,30,22km,
2024-06-11 12:10,29,22km,
2024-06-11 12:11,30,22km,
2024-06-11 12:12,31,22km,
2024-06-11 12:13,31,22km,
2024-06-11 12:14,31,22km,
2024-06-11 12:15,30,22km,
2024-06-11 12:16,30,22km,
2024-06-11 12:17,30,22km,
2024-06-11 12:18,30,22km,
2024-06-11 12:19,30,22km,
2024-06-11 12:20,30,22km,
2024-06-11 12:21,31,22km,
2024-06-11 12:22,31,22km,
2024-06-11 12:23,31,22km,
2024-06-11 12:24,31,22km,
2024-06-11 12:25,31,22km,
2024-06-11 12:26,31,22km,
2024-06-11 12:27,31,22km,
2024-06-11 12:28,31,22km,
2024-06-11 12:29,31,22km,
2024-06-11 12:30,31,22km,
2024-06-11 12:31,32,22km,
2024-06-11 12:32,32,22km,
2024-06-11 12:33,32,22km,
2024-06-11 12:34,32,22km,
2024-06-11 12:35,32,22km,
2024-06-11 12:36,32,22km,
